# XviD 2pass stat file (core version 1.4.-127)
# Please do not modify this file

p 2 0 189 731 482 338
p 2 12 433 475 21970 1160
p 2 0 376 544 1211 566
p 2 0 241 679 605 379
p 2 3 467 450 20528 1088
p 2 0 368 552 1161 529
p 2 0 228 692 614 376
p 2 2 470 448 15655 978
p 2 0 349 571 1079 512
p 2 0 218 702 573 361
p 2 2 507 411 15372 952
p 2 0 332 588 1138 500
p 2 0 290 630 771 432
p 2 0 204 716 533 347
p 2 0 156 764 431 298
p 2 0 199 721 477 335
p 2 0 119 801 378 270
p 2 0 92 828 294 238
p 2 0 99 821 297 248
p 2 0 76 844 258 222
p 2 0 75 845 240 219
p 2 0 70 850 265 220
p 2 0 74 846 257 218
p 2 0 96 824 275 239
i 2 920 0 0 27219 3551
p 2 0 561 359 805 676
p 2 0 455 465 628 564
p 2 0 330 590 3231 507
p 2 0 334 586 566 455
p 2 0 253 667 467 390
p 2 0 245 675 2217 408
p 2 0 177 743 396 314
p 2 0 148 772 339 290
p 2 0 175 745 1848 335
p 2 0 187 733 442 319
p 2 0 224 696 474 361
p 2 0 195 725 1920 349
p 2 0 137 783 370 276
p 2 0 148 772 350 286
p 2 0 148 772 3237 337
p 2 0 126 794 382 273
p 2 0 105 815 294 251
p 2 0 136 784 2356 315
p 2 0 115 805 364 262
p 2 0 140 780 361 283
p 2 0 147 773 2003 315
p 2 0 137 783 361 282
p 2 0 154 766 358 295
p 2 0 169 751 2130 335
p 2 0 116 804 390 265
p 2 0 149 771 352 285
p 2 1 144 775 2944 330
p 2 0 102 818 328 250
p 2 0 91 829 276 238
p 2 0 114 806 2112 288
p 2 0 75 845 286 225
p 2 0 80 840 266 227
p 2 0 110 810 1798 284
p 2 0 98 822 338 249
p 2 0 86 834 268 231
p 2 0 111 809 2003 279
p 2 0 74 846 309 223
p 2 0 83 837 275 232
p 2 1 114 805 3142 313
p 2 0 80 840 329 233
p 2 0 80 840 263 228
p 2 0 91 829 2039 268
p 2 0 89 831 308 236
p 2 0 86 834 280 233
p 2 0 114 806 1781 279
p 2 0 107 813 347 256
p 2 0 96 824 286 242
p 2 0 105 815 1829 272
p 2 0 89 831 332 238
p 2 0 90 830 286 239
p 2 1 108 811 2968 301
p 2 0 106 814 326 249
p 2 0 95 825 300 245
p 2 0 103 817 2132 277
p 2 0 85 835 282 230
p 2 0 68 852 245 215
p 2 0 108 812 1784 277
p 2 0 84 836 339 238
p 2 0 126 794 326 265
p 2 0 151 769 1848 305
p 2 0 98 822 326 241
p 2 0 80 840 258 227
p 2 0 111 809 3009 299
p 2 0 98 822 343 246
p 2 0 79 841 258 227
p 2 0 90 830 2044 266
p 2 0 93 827 329 240
p 2 0 56 864 238 205
p 2 0 105 815 1742 271
p 2 0 96 824 345 245
p 2 0 71 849 248 217
p 2 0 72 848 1767 242
p 2 0 57 863 271 209
p 2 0 43 877 209 194
p 2 0 51 869 212 200
p 2 0 47 873 213 198
p 2 0 67 853 236 214
i 2 920 0 0 59564 4453
p 2 0 363 557 883 516
p 2 0 336 584 1112 494
p 2 0 230 690 1084 387
p 2 0 224 696 1049 388
p 2 0 249 671 1136 405
p 2 0 230 690 1184 395
p 2 0 267 653 1202 422
p 2 0 195 725 1100 359
p 2 0 203 717 1138 363
p 2 0 226 694 1227 392
p 2 0 218 702 1138 381
p 2 0 170 750 1133 337
p 2 0 219 701 1179 383
p 2 0 241 679 1234 401
p 2 0 235 685 1225 395
p 2 0 174 746 1204 343
p 2 0 193 727 1163 357
p 2 0 237 683 1519 404
p 2 0 199 721 1157 365
p 2 0 166 754 1057 327
p 2 0 191 729 1294 353
p 2 0 223 697 1270 389
p 2 0 193 727 1144 355
p 2 0 158 762 1217 322
p 2 0 164 756 1096 324
p 2 0 160 760 1163 335
p 2 0 179 741 1173 345
p 2 0 159 761 1074 322
p 2 0 196 724 1173 363
p 2 0 165 755 1192 333
p 2 0 144 776 976 309
p 2 0 181 739 1140 347
p 2 0 168 752 1134 334
p 2 0 173 747 1236 348
p 2 0 202 718 1109 367
p 2 0 164 756 1155 332
p 2 0 155 765 1089 318
p 2 0 177 743 1230 350
p 2 0 172 748 1123 336
p 2 0 159 761 1115 322
p 2 0 172 748 1111 337
p 2 0 203 717 1281 379
p 2 0 155 765 1048 324
p 2 0 151 769 1083 318
p 2 0 143 777 1042 308
p 2 0 180 740 1199 346
p 2 0 159 761 1089 326
p 2 0 138 782 1118 308
p 2 0 155 765 1131 326
p 2 0 188 732 1223 354
p 2 0 155 765 1186 327
p 2 0 124 796 1091 297
p 2 0 127 793 1059 301
p 2 0 168 752 1137 335
p 2 0 151 769 1110 322
p 2 0 155 765 1100 320
p 2 0 124 796 1069 302
p 2 0 181 739 1184 351
p 2 0 136 784 1053 308
p 2 0 122 798 1119 298
p 2 0 129 791 1033 298
p 2 0 162 758 1131 333
p 2 0 145 775 1014 308
p 2 0 123 797 989 292
p 2 0 115 805 1005 287
p 2 0 141 779 1079 311
p 2 0 124 796 1048 298
p 2 0 106 814 1021 279
p 2 0 131 789 1018 298
p 2 0 124 796 1095 298
p 2 0 112 808 996 283
i 2 920 0 0 39184 3920
p 2 0 402 518 639 523
p 2 0 313 607 498 442
p 2 0 242 678 420 362
p 2 0 202 718 385 335
p 2 0 274 646 533 405
p 2 0 163 757 355 301
p 2 0 151 769 337 289
p 2 0 175 745 374 305
p 2 0 170 750 361 304
p 2 0 154 766 384 294
p 2 0 134 786 320 274
p 2 0 125 795 298 261
p 2 0 82 838 242 225
p 2 0 98 822 276 239
p 2 0 105 815 294 246
p 2 0 88 832 275 233
p 2 0 61 859 248 212
p 2 0 102 818 302 247
p 2 0 117 803 298 259
p 2 0 94 826 266 235
p 2 0 48 872 220 199
p 2 0 57 863 230 205
p 2 0 74 846 259 222
p 2 0 79 841 271 228
p 2 0 85 835 278 231
p 2 0 95 825 292 240
p 2 0 89 831 273 231
p 2 0 80 840 284 229
p 2 0 105 815 316 250
p 2 0 70 850 259 218
p 2 0 77 843 272 225
p 2 0 76 844 256 221
p 2 0 55 865 228 201
p 2 0 40 880 218 192
p 2 0 49 871 236 200
p 2 0 65 855 251 213
p 2 0 61 859 237 211
p 2 0 96 824 260 232
p 2 0 75 845 248 220
p 2 0 91 829 261 231
p 2 0 44 876 208 195
p 2 0 48 872 216 198
p 2 0 56 864 236 205
p 2 0 64 856 260 215
p 2 0 58 862 230 204
p 2 0 69 851 247 218
p 2 0 57 863 232 205
p 2 0 33 887 199 187
p 2 0 58 862 224 205
p 2 0 65 855 243 212
p 2 0 68 852 243 216
p 2 0 93 827 255 231
p 2 0 67 853 256 217
p 2 0 67 853 249 215
p 2 0 93 827 248 229
p 2 0 59 861 244 209
p 2 0 58 862 237 208
p 2 0 74 846 242 218
p 2 0 100 820 279 243
p 2 0 55 865 224 205
p 2 0 34 886 196 187
p 2 0 53 867 208 198
p 2 0 74 846 229 216
p 2 0 112 808 272 243
p 2 0 28 892 198 181
p 2 0 35 885 199 186
p 2 0 40 880 206 191
p 2 0 82 838 235 217
p 2 0 29 891 199 184
p 2 0 42 878 202 188
p 2 0 50 870 224 202
p 2 0 113 807 259 240
p 2 0 38 882 210 191
p 2 0 42 878 215 194
p 2 0 38 882 206 190
p 2 0 37 883 207 188
p 2 0 24 896 185 177
p 2 0 25 895 190 179
p 2 0 33 887 196 184
p 2 0 43 877 220 196
p 2 0 34 886 204 188
p 2 0 22 898 185 175
p 2 0 48 872 209 197
p 2 0 100 820 242 230
p 2 0 79 841 223 215
p 2 0 76 844 234 218
p 2 0 60 860 232 209
p 2 0 38 882 204 191
p 2 0 25 895 193 179
p 2 0 39 881 202 190
p 2 0 34 886 198 187
p 2 0 27 893 191 181
p 2 0 34 886 192 185
p 2 0 46 874 206 194
p 2 0 61 859 238 212
i 2 920 0 0 75189 4787
p 2 0 397 523 910 567
p 2 0 403 517 1095 563
p 2 0 363 557 1201 536
p 2 0 294 626 1073 467
p 2 0 444 476 1616 626
p 2 0 400 520 1463 571
p 2 0 408 512 1456 582
p 2 0 342 578 1335 511
p 2 0 288 632 1222 464
p 2 0 240 680 1075 414
p 2 0 294 626 1245 469
p 2 0 351 569 1521 528
p 2 0 331 589 1472 516
p 2 0 316 604 1447 496
p 2 0 347 573 1454 531
p 2 0 328 592 1381 506
p 2 0 297 623 1268 472
p 2 0 256 664 1248 439
p 2 0 257 663 1311 443
p 2 0 289 631 1423 472
p 2 0 322 598 1448 509
p 2 0 288 632 1378 471
p 2 0 309 611 1400 486
p 2 0 279 641 1387 461
p 2 0 255 665 1288 440
p 2 0 252 668 1204 429
p 2 0 263 657 1245 442
p 2 0 349 571 1498 527
p 2 0 320 600 1522 509
p 2 0 323 597 1478 514
p 2 0 312 608 1406 492
p 2 0 303 617 1443 495
p 2 0 261 659 1254 445
p 2 0 272 648 1316 460
p 2 0 310 610 1338 483
p 2 0 315 605 1439 495
p 2 0 318 602 1456 505
p 2 0 354 566 1579 539
p 2 0 323 597 1431 503
p 2 0 288 632 1366 472
p 2 0 286 634 1348 471
p 2 0 252 668 1244 435
p 2 0 221 699 1169 401
p 2 0 294 626 1496 489
p 2 0 311 609 1422 499
p 2 0 295 625 1378 478
p 2 0 299 621 1464 492
p 2 0 267 653 1385 453
p 2 0 260 660 1334 448
p 2 0 326 594 1421 509
p 2 0 276 644 1316 453
p 2 0 288 632 1416 479
p 2 0 290 630 1511 488
p 2 0 266 654 1245 448
p 2 0 263 657 1296 443
p 2 0 286 634 1394 468
p 2 0 322 598 1466 513
p 2 0 313 607 1524 507
p 2 0 274 646 1398 464
p 2 0 280 640 1425 467
p 2 0 239 681 1313 422
p 2 0 221 699 1169 410
p 2 0 261 659 1276 443
p 2 0 271 649 1421 460
p 2 0 261 659 1435 458
p 2 0 285 635 1429 477
p 2 0 233 687 1248 417
p 2 0 264 656 1398 458
p 2 0 263 657 1306 452
p 2 0 233 687 1217 415
p 2 0 245 675 1317 431
p 2 0 276 644 1451 465
p 2 0 265 655 1403 458
p 2 0 261 659 1380 448
p 2 0 272 648 1284 455
p 2 0 250 670 1343 448
p 2 0 258 662 1257 441
p 2 0 224 696 1209 409
p 2 0 232 688 1237 418
p 2 0 242 678 1409 439
p 2 0 281 639 1376 468
p 2 0 272 648 1413 460
p 2 0 265 655 1326 444
p 2 0 224 696 1300 419
p 2 0 290 630 1415 483
p 2 0 320 600 1413 514
p 2 0 255 665 1319 436
p 2 0 244 676 1232 428
p 2 0 249 671 1277 432
p 2 0 289 631 1369 477
p 2 0 263 657 1358 454
p 2 0 273 647 1294 451
p 2 0 250 670 1284 433
p 2 0 230 690 1208 417
p 2 0 227 693 1234 417
p 2 0 267 653 1369 451
p 2 0 266 654 1303 453
p 2 0 238 682 1234 422
p 2 0 242 678 1256 432
p 2 0 199 721 1091 385
i 2 920 0 0 25300 3535
p 2 0 732 188 1820 853
p 2 0 759 161 2921 899
p 2 0 728 192 3275 871
p 2 0 702 218 3421 851
p 2 0 732 188 3690 886
p 2 0 748 172 3792 898
p 2 0 696 224 3783 856
p 2 0 676 244 3761 844
p 2 0 711 209 3733 869
p 2 0 708 212 3896 882
p 2 0 687 233 3779 843
p 2 0 784 136 4704 998
p 2 0 749 171 5547 934
p 2 0 734 186 5693 925
p 2 0 748 172 5904 945
p 2 0 754 166 5753 940
p 2 0 712 208 5503 887
p 2 0 725 195 6000 921
p 2 0 723 197 5882 909
p 2 0 699 221 6114 918
p 2 0 708 212 5827 890
p 2 0 674 246 5762 874
p 2 0 703 217 4066 885
p 2 0 698 222 3980 877
p 2 0 674 246 3732 844
p 2 0 666 254 3938 865
p 2 0 714 206 4031 904
p 2 0 684 236 3916 874
p 2 0 718 202 3853 885
p 2 0 703 217 4003 887
p 2 0 705 215 3941 875
p 2 0 677 243 3872 861
p 2 0 758 162 4068 924
p 2 0 708 212 4165 906
p 2 0 698 222 3908 885
p 2 0 694 226 4006 890
p 2 0 697 223 3942 873
p 2 0 679 241 3866 862
p 2 0 713 207 4070 888
p 2 0 694 226 4022 887
p 2 0 692 228 3766 863
p 2 0 715 205 3974 903
p 2 0 707 213 3813 888
p 2 0 676 244 3738 859
p 2 0 682 238 4034 871
p 2 0 720 200 3852 897
p 2 0 702 218 3774 876
p 2 0 760 160 4110 963
p 2 0 727 193 3829 906
p 2 0 689 231 3815 879
p 2 0 729 191 3967 911
p 2 0 711 209 3913 889
p 2 0 698 222 3793 873
p 2 0 722 198 3978 915
p 2 0 738 182 3744 886
p 2 0 685 235 3779 867
p 2 0 711 209 4099 903
p 2 0 713 207 3977 907
p 2 0 702 218 3675 867
p 2 0 735 185 3974 924
p 2 0 726 194 3813 893
p 2 0 686 234 3764 867
p 2 0 725 195 3904 900
p 2 0 718 202 3918 907
p 2 0 719 201 3711 889
p 2 0 686 234 3824 880
p 2 0 709 211 3947 888
p 2 0 693 227 3728 873
p 2 0 720 200 4046 910
p 2 0 739 181 4004 921
p 2 0 688 232 3762 869
p 2 0 720 200 3815 903
p 2 0 699 221 3804 870
p 2 0 705 215 3627 878
p 2 0 719 201 3985 897
p 2 0 684 236 3873 873
p 2 0 700 220 3694 864
p 2 0 723 197 3900 908
p 2 0 714 206 3816 888
p 2 0 733 187 3768 919
p 2 0 732 188 3925 924
p 2 0 733 187 4092 932
p 2 0 681 239 3613 865
p 2 0 712 208 3884 900
p 2 0 702 218 3714 869
p 2 0 691 229 3630 873
p 2 0 733 187 3906 915
p 2 0 707 213 3952 906
p 2 0 715 205 3687 886
p 2 0 678 242 3808 873
p 2 0 717 203 3722 888
p 2 0 662 258 3582 836
p 2 0 722 198 3871 899
p 2 0 732 188 3895 919
p 2 0 718 202 3552 870
p 2 0 727 193 4216 925
p 2 0 702 218 3691 869
p 2 0 668 252 3765 868
p 2 0 709 211 3954 893
p 2 0 737 183 3926 925
p 2 0 684 236 3595 864
p 2 0 690 230 3813 872
p 2 0 704 216 3574 868
p 2 0 702 218 3657 880
p 2 0 744 176 3910 919
p 2 0 679 241 3859 880
p 2 0 683 237 3713 857
p 2 0 685 235 3875 884
p 2 0 720 200 3859 884
p 2 0 682 238 3613 860
p 2 0 703 217 3794 884
p 2 0 699 221 3912 899
p 2 0 725 195 3771 901
p 2 0 702 218 3784 893
p 2 0 730 190 3787 886
p 2 0 660 260 3707 841
p 2 0 707 213 4006 897
p 2 0 705 215 3987 907
p 2 0 749 171 3703 905
p 2 0 670 250 3737 856
p 2 0 682 238 3709 856
p 2 0 648 272 3597 828
p 2 0 726 194 3915 904
p 2 0 697 223 3884 874
p 2 0 709 211 3660 875
p 2 0 696 224 3756 867
p 2 0 632 288 3725 813
p 2 0 622 298 3589 809
p 2 0 676 244 3858 852
p 2 0 692 228 3878 879
p 2 0 673 247 3708 843
i 2 920 0 0 33723 3814
p 2 0 362 558 608 494
p 2 0 847 73 17485 1517
p 2 0 569 351 1627 732
p 2 0 823 97 15665 1375
p 2 0 567 353 1464 716
p 2 0 775 145 15907 1329
p 2 0 554 366 1479 701
p 2 0 271 649 593 410
p 2 13 794 113 27477 1947
p 2 0 588 332 1698 775
p 2 0 265 655 630 411
p 2 17 803 100 26467 1960
p 2 0 594 326 1722 781
p 2 0 423 497 920 565
p 2 150 695 75 38543 2653
p 2 0 569 351 1652 775
p 2 1 824 95 18597 1377
p 2 0 628 292 1787 794
p 2 0 813 107 16671 1314
p 2 0 550 370 1542 695
p 2 1 797 122 19222 1475
p 2 0 576 344 1634 726
p 2 2 649 269 16400 1241
p 2 0 464 456 1338 626
p 2 0 247 673 614 389
p 2 0 574 346 13494 1029
p 2 0 390 530 1313 550
p 2 0 247 673 672 397
p 2 1 725 194 16502 1250
p 2 0 467 453 1371 621
i 2 920 0 0 17066 3563
p 2 7 721 192 4127 1460
p 2 33 712 175 5394 1660
p 2 23 872 25 13549 2065
p 2 32 751 137 5544 1734
p 2 31 740 149 5764 1707
p 2 23 828 69 13385 2026
p 2 4 841 75 5435 1638
p 2 7 740 173 4775 1514
p 2 17 880 23 15117 2069
p 2 14 771 135 5636 1666
p 2 14 753 153 5428 1642
p 2 27 853 40 16997 2154
p 2 10 806 104 5830 1655
p 2 26 679 215 5391 1588
p 2 38 858 24 19102 2278
p 2 11 800 109 5562 1663
p 2 14 729 177 4700 1532
p 2 20 854 46 14173 1933
p 2 6 804 110 4666 1565
p 2 21 719 180 4866 1528
p 2 14 871 35 13000 1913
p 2 0 732 188 4796 1468
p 2 14 648 258 4700 1462
p 2 8 855 57 11452 1749
p 2 10 709 201 5014 1493
p 2 5 691 224 4799 1448
p 2 11 828 81 11482 1754
p 2 6 728 186 4946 1511
p 2 18 669 233 5097 1524
p 2 18 620 282 5049 1480
i 2 920 0 0 35978 4015
p 2 0 248 672 495 389
p 2 0 249 671 443 378
p 2 2 609 309 12288 1030
p 2 0 476 444 1381 629
p 2 0 349 571 832 482
p 2 1 616 303 11867 989
p 2 0 395 525 1237 546
p 2 0 236 684 596 378
p 2 48 672 200 25316 1721
p 2 0 431 489 1368 598
p 2 0 315 605 748 453
p 2 68 684 168 27003 1807
p 2 0 494 426 1593 676
p 2 0 287 633 693 426
p 2 71 718 131 27839 1886
p 2 0 552 368 1785 740
p 2 28 795 97 28968 1915
p 2 0 556 364 1837 733
p 2 5 791 124 21248 1572
p 2 0 589 331 1843 759
p 2 0 361 559 845 495
p 2 11 818 91 23211 1617
p 2 0 520 400 1670 701
p 2 0 285 635 727 433
p 2 10 758 152 22720 1578
p 2 0 543 377 1772 718
p 2 0 340 580 774 476
p 2 19 745 156 23695 1582
p 2 0 535 385 1709 695
p 2 0 312 608 788 452
i 2 920 0 0 45297 3994
p 2 0 587 333 1532 705
p 2 0 663 257 3041 785
p 2 0 660 260 3940 787
p 2 0 664 256 4266 793
p 2 0 649 271 4672 802
p 2 0 675 245 4986 828
p 2 0 634 286 4622 773
p 2 0 666 254 5072 821
p 2 0 639 281 5064 799
p 2 0 605 315 4781 775
p 2 0 703 217 5297 873
p 2 0 658 262 5185 824
p 2 0 643 277 5130 821
p 2 0 648 272 4973 820
p 2 0 691 229 5398 869
p 2 0 610 310 5263 809
p 2 0 632 288 5064 809
p 2 0 649 271 5447 841
p 2 0 690 230 5444 865
p 2 0 656 264 5280 840
i 2 920 0 0 18112 3639
p 2 0 565 355 953 726
p 2 0 510 410 756 647
p 2 0 362 558 575 488
p 2 0 403 517 631 527
p 2 0 302 618 506 427
p 2 0 290 630 761 415
p 2 0 229 691 422 358
p 2 0 185 735 359 317
p 2 0 156 764 663 296
p 2 0 252 668 428 369
p 2 0 235 685 1049 369
p 2 0 162 758 352 297
p 2 0 141 779 328 285
p 2 0 296 624 891 409
p 2 0 177 743 359 305
p 2 0 151 769 1409 312
p 2 0 125 795 359 271
p 2 1 154 765 976 305
p 2 0 99 821 973 267
p 2 0 95 825 353 248
p 2 0 114 806 937 277
p 2 0 117 803 340 264
p 2 0 148 772 811 296
p 2 0 120 800 917 283
p 2 0 79 841 309 230
p 2 1 88 831 747 256
p 2 0 109 811 900 263
p 2 0 137 783 319 270
p 2 1 124 795 962 280
p 2 0 112 808 291 256
p 2 1 152 767 860 299
p 2 0 158 762 822 302
p 2 0 78 842 759 246
i 2 920 0 0 22613 3684
p 2 0 548 372 1073 680
p 2 0 472 448 1005 609
p 2 3 651 266 11531 1185
p 2 0 487 433 1370 645
p 2 0 397 523 943 537
p 2 1 594 325 11501 1130
p 2 0 463 457 1286 625
p 2 0 405 515 1002 549
p 2 32 597 291 17201 1487
p 2 0 494 426 1400 690
p 2 0 438 482 990 572
p 2 56 569 295 18289 1548
p 2 0 432 488 1366 600
p 2 0 408 512 1055 551
p 2 101 472 347 18047 1652
p 2 0 444 476 1313 604
p 2 0 320 600 1061 474
p 2 4 449 467 7218 847
p 2 0 374 546 869 515
p 2 0 290 630 574 426
p 2 1 398 521 7592 756
p 2 0 339 581 831 492
p 2 0 289 631 579 423
i 2 920 0 0 32370 3946
p 2 0 497 423 826 644
p 2 0 486 434 936 627
p 2 0 588 332 1412 738
p 2 0 309 611 597 446
p 2 0 345 575 555 469
p 2 0 175 745 345 310
p 2 0 208 712 412 345
p 2 0 294 626 586 435
p 2 0 242 678 558 387
p 2 0 416 504 877 558
p 2 0 291 629 701 437
p 2 0 475 445 890 614
p 2 0 403 517 1011 555
p 2 0 663 257 1529 824
p 2 0 600 320 1655 758
p 2 0 749 171 2113 944
p 2 0 594 326 1886 772
p 2 0 796 124 2698 1037
p 2 0 758 162 2716 939
i 2 920 0 0 6539 2789
p 2 0 611 309 1277 708
p 2 0 696 224 1475 765
p 2 0 497 423 1335 592
p 2 0 540 380 1296 631
p 2 0 518 402 1277 595
p 2 0 535 385 1344 623
p 2 0 446 474 1231 538
p 2 0 463 457 1319 572
p 2 0 473 447 1264 564
p 2 0 455 465 1244 551
p 2 0 456 464 1250 547
p 2 0 489 431 1385 589
p 2 0 433 487 1257 527
p 2 0 452 468 1340 573
p 2 0 395 525 1282 507
p 2 0 462 458 1273 573
p 2 0 412 508 1244 528
p 2 0 529 391 1323 613
p 2 0 430 490 1246 537
p 2 0 470 450 1314 571
p 2 0 384 536 1198 498
p 2 0 479 441 1285 577
p 2 0 412 508 1258 517
p 2 0 442 478 1397 563
p 2 0 350 570 1267 481
p 2 0 455 465 1330 567
p 2 0 473 447 1343 565
p 2 0 518 402 1440 617
p 2 0 370 550 1221 488
p 2 0 508 412 1397 611
p 2 0 387 533 1292 509
p 2 0 436 484 1300 549
p 2 0 432 488 1291 543
p 2 0 484 436 1335 589
p 2 0 393 527 1280 504
p 2 0 512 408 1341 605
p 2 0 449 471 1323 549
p 2 0 509 411 1432 605
p 2 0 377 543 1227 490
p 2 0 445 475 1429 566
p 2 0 367 553 1290 492
p 2 0 452 468 1395 566
p 2 0 446 474 1314 548
p 2 0 495 425 1371 592
p 2 0 444 476 1350 544
p 2 0 558 362 1407 641
p 2 0 370 550 1206 487
p 2 0 492 428 1334 592
p 2 0 437 483 1335 546
p 2 0 533 387 1408 622
p 2 0 438 482 1294 532
p 2 0 494 426 1300 583
p 2 0 466 454 1347 560
p 2 0 443 477 1210 554
p 2 0 498 422 1313 582
p 2 0 513 407 1432 618
p 2 0 436 484 1361 549
p 2 0 447 473 1297 560
p 2 0 415 505 1233 526
p 2 0 471 449 1357 576
p 2 0 433 487 1286 543
p 2 0 541 379 1376 622
p 2 0 426 494 1288 529
p 2 0 504 416 1428 608
p 2 0 385 535 1251 506
p 2 0 481 439 1292 577
p 2 0 491 429 1343 576
p 2 0 532 388 1388 621
p 2 0 435 485 1195 523
p 2 0 523 397 1318 604
p 2 0 433 487 1253 537
p 2 0 434 486 1207 550
p 2 0 417 503 1258 525
p 2 0 492 428 1319 596
p 2 0 438 482 1260 535
p 2 0 421 499 1276 528
p 2 0 454 466 1349 552
p 2 0 478 442 1351 587
p 2 0 435 485 1266 534
p 2 0 481 439 1400 588
p 2 0 402 518 1269 514
p 2 0 484 436 1340 586
p 2 0 515 405 1355 600
p 2 0 481 439 1251 581
p 2 0 457 463 1288 547
p 2 0 467 453 1344 578
p 2 0 439 481 1296 547
p 2 0 454 466 1367 570
p 2 0 400 520 1297 510
p 2 0 503 417 1393 611
p 2 0 457 463 1234 548
p 2 0 456 464 1331 574
p 2 0 485 435 1273 570
p 2 0 478 442 1352 577
p 2 0 368 552 1291 494
p 2 0 460 460 1299 565
p 2 0 400 520 1261 507
p 2 0 476 444 1415 588
p 2 0 478 442 1411 576
p 2 0 520 400 1402 620
p 2 0 453 467 1335 549
p 2 0 494 426 1338 591
p 2 0 480 440 1316 578
p 2 0 439 481 1299 556
p 2 0 501 419 1348 582
p 2 0 418 502 1354 540
p 2 0 408 512 1208 514
p 2 0 541 379 1448 632
p 2 0 651 269 2114 828
p 2 0 881 39 3111 1131
p 2 0 837 83 3735 1084
p 2 0 879 41 3717 1147
p 2 0 820 100 3987 1071
p 2 0 848 72 3670 1143
p 2 0 828 92 4569 1081
p 2 0 863 57 4406 1165
p 2 0 826 94 4856 1073
p 2 0 885 35 4801 1204
p 2 0 844 76 4951 1098
p 2 0 901 19 5177 1237
p 2 0 833 87 5372 1103
p 2 0 869 51 5334 1195
p 2 0 845 75 5614 1110
p 2 0 882 38 5821 1221
p 2 0 834 86 5346 1098
p 2 0 858 62 5299 1208
p 2 0 825 95 5363 1085
p 2 0 877 43 4964 1204
p 2 0 831 89 5091 1082
p 2 0 886 34 5064 1214
p 2 0 819 101 5208 1073
p 2 0 884 36 5107 1202
p 2 0 809 111 5074 1062
p 2 0 887 33 5351 1232
p 2 0 834 86 5265 1092
p 2 0 878 42 5029 1194
p 2 0 824 96 5102 1073
p 2 0 878 42 5377 1238
p 2 0 827 93 5521 1090
p 2 0 882 38 5567 1237
p 2 0 812 108 5514 1070
p 2 0 893 27 5645 1219
p 2 0 828 92 5856 1104
p 2 0 893 27 5950 1240
p 2 0 714 206 4660 925
p 2 0 760 160 4756 940
p 2 0 625 295 4529 809
p 2 0 726 194 4747 906
p 2 0 574 346 4617 758
p 2 0 672 248 4664 829
p 2 0 547 373 4482 723
p 2 0 579 341 4581 752
p 2 0 535 385 4397 703
p 2 0 599 321 4682 766
p 2 0 479 441 4449 660
p 2 0 572 348 4628 747
p 2 0 513 407 4428 683
p 2 0 470 450 4432 641
p 2 0 461 459 4342 636
p 2 0 497 423 4548 676
p 2 0 456 464 4476 641
p 2 0 493 427 4388 656
p 2 0 494 426 4467 665
p 2 0 437 483 4462 616
p 2 0 445 475 4331 617
p 2 0 458 462 4527 637
p 2 0 455 465 4502 638
p 2 0 449 471 4796 636
p 2 0 498 422 5115 665
p 2 2 464 454 5884 668
p 2 5 443 472 5390 661
p 2 0 483 437 5775 672
p 2 0 470 450 5407 664
p 2 0 471 449 5103 660
p 2 1 487 432 5346 671
p 2 0 433 487 5491 627
p 2 1 481 438 5224 674
p 2 0 485 435 5552 684
p 2 1 455 464 5143 661
p 2 0 459 461 5263 648
p 2 1 499 420 5766 688
p 2 2 435 483 6148 653
p 2 3 473 444 5995 683
p 2 2 457 461 5128 678
p 2 0 419 501 4548 619
p 2 0 450 470 4500 628
p 2 0 451 469 4410 630
p 2 0 498 422 4547 661
p 2 0 522 398 4387 674
p 2 0 506 414 4574 676
p 2 0 457 463 4454 632
p 2 0 418 502 4397 600
p 2 0 502 418 4513 660
p 2 0 479 441 4510 648
p 2 0 474 446 4526 649
p 2 0 493 427 4520 660
p 2 0 477 443 4559 650
p 2 0 505 415 4623 669
p 2 0 490 430 5417 662
p 2 0 447 473 4973 624
p 2 0 504 416 4810 672
p 2 1 509 410 5752 678
p 2 0 463 457 5690 647
p 2 2 495 423 5210 683
p 2 0 512 408 6136 690
p 2 0 458 462 5428 640
p 2 1 446 473 5287 641
p 2 0 449 471 6122 641
p 2 0 479 441 5420 652
p 2 0 443 477 5323 639
p 2 0 449 471 5939 638
p 2 0 490 430 5551 665
p 2 1 436 483 5150 628
p 2 0 472 448 5298 651
p 2 0 456 464 5183 636
p 2 0 463 457 5086 653
p 2 0 418 502 4792 600
p 2 0 452 468 4950 637
p 2 0 392 528 4595 582
p 2 0 439 481 4418 619
p 2 0 467 453 4404 638
p 2 1 519 400 12024 788
p 2 3 536 381 23187 919
p 2 10 575 335 30521 1046
p 2 7 564 349 34359 1074
p 2 10 555 355 36223 1135
p 2 3 598 319 34901 1127
p 2 2 591 327 33656 1116
p 2 1 582 337 30580 1055
p 2 0 674 246 28438 1133
p 2 0 639 281 23471 1014
p 2 0 637 283 18782 980
p 2 19 616 285 12264 1176
p 2 0 585 335 5012 805
p 2 0 613 307 5425 803
p 2 0 550 370 5702 735
p 2 0 569 351 6453 762
p 2 0 485 435 6370 681
p 2 0 554 366 6226 744
p 2 0 527 393 5651 717
p 2 0 513 407 4860 697
p 2 0 515 405 4551 696
