# XviD 2pass stat file (core version 1.4.-127)
# Please do not modify this file

p 2 0 75 845 283 223
p 2 0 72 848 277 224
p 2 0 64 856 263 217
i 2 920 0 0 63865 4118
p 2 0 843 77 22784 1246
p 2 0 841 79 28127 1290
p 2 5 849 66 25763 1316
p 2 0 881 39 27050 1303
p 2 0 881 39 26381 1296
p 2 0 894 26 27875 1317
p 2 0 869 51 26683 1283
p 2 0 898 22 27732 1314
p 2 1 888 31 26923 1355
p 2 1 905 14 28931 1364
p 2 0 898 22 27066 1345
p 2 0 909 11 29276 1386
p 2 0 890 30 28118 1321
p 2 1 904 15 27197 1343
p 2 0 889 31 28469 1360
p 2 0 911 9 27665 1381
p 2 3 905 12 28100 1410
p 2 2 893 25 26957 1380
p 2 0 893 27 28414 1329
p 2 6 871 43 27361 1376
p 2 1 868 51 28728 1366
p 2 0 909 11 27206 1389
p 2 0 900 20 28114 1384
p 2 1 915 4 27386 1406
p 2 1 892 27 27966 1362
p 2 0 908 12 26029 1390
p 2 1 895 24 27343 1398
p 2 3 904 13 25742 1432
p 2 1 904 15 25941 1409
p 2 0 911 9 26163 1387
p 2 1 897 22 26958 1346
p 2 0 904 16 24747 1351
p 2 0 900 20 26141 1372
p 2 1 914 5 25132 1456
p 2 1 903 16 24578 1421
p 2 3 906 11 23611 1421
p 2 0 889 31 24266 1369
p 2 2 885 33 23807 1372
p 2 0 890 30 24923 1391
p 2 0 888 32 23460 1407
p 2 1 896 23 25332 1434
p 2 1 911 8 24048 1425
p 2 1 901 18 25274 1440
p 2 2 901 17 25008 1420
p 2 1 899 20 25029 1423
p 2 0 909 11 24252 1464
p 2 2 909 9 26013 1514
p 2 3 913 4 26170 1493
p 2 0 900 20 24350 1425
p 2 0 910 10 25792 1413
p 2 8 901 11 23921 1464
p 2 9 902 9 24639 1516
p 2 0 904 16 23992 1457
p 2 0 913 7 23910 1462
p 2 10 893 17 23440 1493
p 2 0 894 26 24909 1457
p 2 0 902 18 23696 1447
p 2 0 892 28 23183 1486
p 2 0 909 11 22559 1450
p 2 0 918 2 23679 1496
p 2 1 910 9 21844 1475
p 2 0 916 4 22737 1441
p 2 10 886 24 21556 1457
p 2 0 914 6 22148 1501
p 2 2 903 15 21817 1470
p 2 0 917 3 22769 1498
p 2 1 909 10 23102 1493
p 2 0 914 6 22916 1476
p 2 3 906 11 21582 1466
p 2 1 914 5 22463 1525
p 2 4 907 9 20890 1515
p 2 0 918 2 20832 1524
p 2 0 908 12 20055 1470
p 2 0 915 5 20427 1469
p 2 0 887 33 19641 1442
p 2 0 903 17 20600 1482
p 2 0 916 4 19500 1477
p 2 0 917 3 20872 1469
p 2 0 911 9 19881 1471
p 2 0 913 7 20943 1466
p 2 0 910 10 20489 1476
p 2 5 909 6 21726 1555
p 2 4 911 5 20285 1515
p 2 0 914 6 21230 1517
p 2 0 910 10 21202 1510
p 2 0 918 2 21441 1569
p 2 0 916 4 20028 1495
p 2 0 915 5 21174 1526
p 2 0 910 10 20097 1506
p 2 0 917 3 21371 1494
p 2 0 915 5 19995 1486
p 2 0 915 5 21992 1484
p 2 0 915 5 22242 1477
p 2 0 917 3 22676 1501
p 2 0 914 6 22015 1497
p 2 0 917 3 22617 1494
p 2 0 909 11 21864 1472
p 2 0 917 3 22834 1485
p 2 0 914 6 21868 1460
p 2 0 918 2 23045 1506
p 2 0 918 2 22538 1510
p 2 0 916 4 23276 1517
p 2 0 917 3 21286 1514
p 2 0 920 0 22747 1497
p 2 0 917 3 21705 1465
p 2 0 920 0 21918 1489
p 2 0 917 3 22409 1485
p 2 1 917 2 23124 1479
p 2 34 883 3 22180 1539
p 2 2 913 5 23297 1484
p 2 0 917 3 22703 1464
p 2 0 919 1 24077 1483
p 2 6 913 1 23851 1552
p 2 0 917 3 23652 1457
p 2 0 919 1 22415 1471
p 2 0 918 2 23402 1480
p 2 0 916 4 22698 1500
p 2 1 917 2 23740 1504
p 2 0 918 2 22778 1479
p 2 0 918 2 25497 1481
p 2 0 916 4 22811 1460
p 2 0 918 2 24669 1474
p 2 0 918 2 23593 1491
p 2 0 915 5 24152 1485
p 2 0 916 4 22753 1488
p 2 0 918 2 24640 1511
p 2 0 920 0 22532 1489
p 2 2 914 4 23876 1489
p 2 1 916 3 22972 1496
p 2 0 919 1 24054 1536
p 2 1 917 2 23794 1534
p 2 1 916 3 26059 1572
p 2 1 917 2 23069 1533
p 2 0 919 1 24061 1509
p 2 2 914 4 23170 1554
p 2 2 916 2 24049 1565
p 2 1 912 7 8324 1338
p 2 0 916 4 18932 1469
p 2 0 911 9 12190 1340
p 2 0 896 24 18745 1437
p 2 0 860 60 16162 1313
p 2 0 813 107 10801 1196
p 2 0 761 159 5215 1043
p 2 0 574 346 2023 743
p 2 0 436 484 1306 583
p 2 0 290 630 810 435
p 2 0 253 667 706 395
p 2 0 311 609 856 455
p 2 0 281 639 747 420
p 2 0 186 734 555 335
p 2 0 137 783 422 285
p 2 0 114 806 373 262
p 2 0 135 785 417 286
p 2 0 112 808 385 262
i 2 920 0 0 53029 3941
p 2 0 373 547 603 504
p 2 0 348 572 550 481
p 2 0 249 671 459 384
p 2 0 227 693 417 359
p 2 0 236 684 474 375
p 2 0 215 705 423 345
p 2 0 204 716 433 341
p 2 0 177 743 389 315
p 2 0 151 769 338 293
p 2 0 115 805 291 260
p 2 0 150 770 341 288
p 2 0 124 796 334 268
p 2 0 121 799 329 268
p 2 0 162 758 361 299
p 2 0 129 791 335 268
p 2 0 150 770 360 286
p 2 0 135 785 314 276
p 2 0 91 829 261 236
p 2 0 92 828 270 238
p 2 0 133 787 317 273
p 2 0 113 807 291 255
p 2 0 110 810 297 256
p 2 0 221 699 493 361
p 2 0 141 779 324 279
p 2 0 137 783 336 278
p 2 0 175 745 401 312
p 2 0 135 785 334 280
p 2 0 131 789 332 272
p 2 0 123 797 320 269
p 2 0 165 755 382 304
p 2 0 128 792 325 270
p 2 0 104 816 297 250
p 2 0 102 818 269 247
p 2 0 81 839 254 228
p 2 0 119 801 286 253
p 2 0 76 844 260 224
p 2 0 82 838 257 229
p 2 0 112 808 294 255
p 2 0 100 820 284 245
p 2 0 84 836 268 233
p 2 0 87 833 262 233
p 2 0 82 838 253 232
p 2 0 55 865 219 204
p 2 0 83 837 261 228
p 2 0 78 842 250 223
p 2 0 100 820 299 246
p 2 0 65 855 227 213
p 2 0 77 843 269 228
p 2 0 71 849 241 219
p 2 0 96 824 270 242
p 2 0 64 856 236 212
p 2 0 57 863 242 207
p 2 0 75 845 260 224
p 2 0 94 826 273 240
p 2 0 71 849 243 218
p 2 0 80 840 268 229
p 2 0 77 843 253 227
p 2 0 68 852 232 216
p 2 0 52 868 213 203
p 2 0 87 833 264 233
p 2 0 69 851 243 217
p 2 0 96 824 273 242
p 2 0 56 864 222 204
p 2 0 81 839 259 226
p 2 0 80 840 247 225
p 2 0 49 871 216 200
p 2 0 102 818 276 245
p 2 0 69 851 233 217
p 2 0 75 845 259 222
p 2 0 56 864 218 205
p 2 0 100 820 286 247
p 2 0 67 853 233 216
p 2 0 78 842 237 221
p 2 0 74 846 243 221
p 2 0 72 848 236 217
p 2 0 69 851 229 218
p 2 0 66 854 236 214
p 2 0 47 873 208 198
p 2 0 50 870 206 201
p 2 0 70 850 231 215
p 2 0 50 870 218 200
p 2 0 68 852 224 213
i 2 920 0 0 38954 4175
p 2 0 319 601 555 448
p 2 0 274 646 461 389
p 2 0 162 758 330 292
p 2 0 131 789 315 274
p 2 0 124 796 313 264
p 2 0 87 833 277 234
p 2 0 91 829 290 239
p 2 0 115 805 287 249
p 2 0 66 854 236 212
p 2 0 75 845 268 225
p 2 0 66 854 252 215
p 2 0 97 823 294 243
p 2 0 103 817 284 246
p 2 0 59 861 238 208
p 2 0 47 873 221 198
p 2 0 64 856 253 214
p 2 0 73 847 260 220
p 2 0 72 848 268 220
p 2 0 64 856 242 212
p 2 0 51 869 234 202
p 2 0 52 868 240 203
p 2 0 65 855 247 215
p 2 0 61 859 249 213
p 2 0 55 865 235 206
p 2 0 74 846 272 223
p 2 0 59 861 245 209
p 2 0 60 860 243 212
p 2 0 41 879 219 194
p 2 0 55 865 241 206
p 2 0 44 876 225 195
p 2 0 56 864 221 204
p 2 0 39 881 211 190
p 2 0 46 874 230 198
p 2 0 34 886 209 187
p 2 0 30 890 197 183
p 2 0 62 858 246 212
p 2 0 43 877 211 194
p 2 0 31 889 205 185
p 2 0 61 859 238 211
p 2 0 48 872 222 197
p 2 0 50 870 221 201
p 2 0 71 849 261 220
p 2 0 61 859 226 206
p 2 0 57 863 220 203
p 2 0 72 848 253 221
p 2 0 44 876 224 195
p 2 0 49 871 233 201
p 2 0 35 885 206 188
p 2 0 25 895 188 180
p 2 0 46 874 222 197
p 2 0 32 888 205 186
p 2 0 35 885 200 187
p 2 0 44 876 218 196
p 2 0 46 874 212 196
p 2 0 28 892 193 182
p 2 0 45 875 221 195
p 2 0 49 871 225 199
p 2 0 22 898 185 176
p 2 0 46 874 212 194
p 2 0 23 897 186 177
p 2 0 25 895 193 181
p 2 0 38 882 211 191
p 2 0 37 883 204 188
p 2 0 28 892 193 182
p 2 0 34 886 199 186
p 2 0 21 899 182 174
p 2 0 34 886 195 185
p 2 0 35 885 206 188
p 2 0 22 898 190 176
p 2 0 29 891 193 182
p 2 0 41 879 204 192
p 2 0 28 892 190 181
p 2 0 31 889 194 183
p 2 0 29 891 204 184
p 2 0 33 887 200 186
p 2 0 25 895 190 180
p 2 0 28 892 190 181
p 2 0 18 902 177 172
p 2 0 20 900 180 174
p 2 0 22 898 183 175
p 2 0 29 891 196 183
p 2 0 24 896 190 179
i 2 920 0 0 47847 3986
p 2 0 614 306 1418 787
p 2 0 317 603 569 455
p 2 0 202 718 584 342
p 2 0 188 732 390 325
p 2 0 136 784 334 278
p 2 0 261 659 757 392
p 2 0 154 766 390 296
p 2 0 150 770 418 292
p 2 0 147 773 661 291
p 2 0 152 768 423 298
p 2 0 204 716 498 345
p 2 0 161 759 493 299
p 2 0 161 759 402 302
p 2 0 159 761 424 305
p 2 0 188 732 552 326
p 2 0 112 808 360 260
p 2 0 142 778 381 285
p 2 0 173 747 546 317
p 2 0 133 787 400 280
p 2 0 121 799 354 266
p 2 0 112 808 410 255
p 2 0 65 855 261 217
p 2 0 76 844 285 226
p 2 0 110 810 470 262
p 2 0 112 808 341 259
p 2 0 86 834 291 237
p 2 0 136 784 472 283
p 2 0 101 819 307 247
p 2 0 109 811 336 252
p 2 0 145 775 468 287
p 2 0 97 823 329 247
p 2 0 98 822 320 246
p 2 0 77 843 400 225
p 2 0 66 854 255 214
p 2 0 37 883 214 189
p 2 0 92 828 420 242
p 2 0 94 826 311 241
p 2 0 119 801 340 265
p 2 0 116 804 437 264
p 2 0 90 830 321 240
p 2 0 90 830 293 235
p 2 0 104 816 413 251
p 2 0 78 842 300 228
p 2 0 65 855 267 215
p 2 0 60 860 310 211
p 2 0 68 852 272 219
p 2 0 82 838 287 229
p 2 0 73 847 363 218
p 2 0 106 814 342 254
p 2 0 85 835 288 232
p 2 0 57 863 336 207
p 2 0 89 831 316 238
p 2 0 91 829 313 240
p 2 0 92 828 390 240
p 2 0 66 854 264 215
p 2 0 61 859 251 210
p 2 0 88 832 294 237
p 2 0 100 820 298 246
p 2 0 98 822 295 240
p 2 3 135 782 5816 359
p 2 0 133 787 496 279
p 2 0 106 814 335 252
p 2 0 138 782 5115 347
p 2 0 127 793 501 279
p 2 0 70 850 299 221
p 2 0 125 795 5116 328
p 2 0 113 807 478 263
p 2 0 116 804 350 259
p 2 0 127 793 4686 321
p 2 0 130 790 494 282
p 2 0 127 793 364 271
p 2 0 132 788 4308 313
p 2 0 124 796 495 276
p 2 0 130 790 376 272
p 2 0 154 766 490 300
p 2 0 88 832 356 240
p 2 0 107 813 337 250
p 2 0 134 786 422 279
p 2 0 121 799 368 262
p 2 0 92 828 315 239
p 2 0 92 828 324 235
p 2 0 110 810 352 258
p 2 0 122 798 363 268
p 2 0 79 841 312 228
p 2 0 92 828 306 236
p 2 0 114 806 351 261
p 2 0 107 813 354 250
p 2 0 73 847 262 221
p 2 0 67 853 270 217
p 2 0 95 825 338 245
p 2 0 54 866 252 206
p 2 0 52 868 245 203
p 2 0 43 877 242 192
p 2 0 71 849 273 222
p 2 0 52 868 246 203
p 2 0 50 870 256 202
p 2 0 82 838 282 232
p 2 0 78 842 272 226
p 2 0 55 865 265 207
p 2 0 59 861 248 210
p 2 0 57 863 241 208
p 2 0 77 843 296 227
p 2 0 72 848 268 220
p 2 0 47 873 232 200
p 2 0 72 848 275 217
p 2 0 103 817 314 250
p 2 0 62 858 258 213
p 2 4 111 805 6765 375
p 2 0 86 834 419 244
p 2 0 75 845 288 226
p 2 2 114 804 6362 362
p 2 0 88 832 430 248
p 2 0 61 859 288 217
p 2 1 82 837 5577 306
p 2 0 88 832 437 246
p 2 0 78 842 336 231
p 2 1 135 784 5216 345
p 2 0 126 794 465 276
p 2 0 107 813 415 258
p 2 0 101 819 1212 262
p 2 0 96 824 374 246
p 2 0 98 822 337 245
p 2 0 183 737 4569 367
p 2 0 128 792 483 280
p 2 0 95 825 356 244
p 2 0 161 759 3827 341
p 2 0 123 797 509 279
p 2 0 78 842 314 231
p 2 0 143 777 3874 326
p 2 0 95 825 424 248
p 2 0 66 854 302 217
p 2 0 68 852 1530 229
p 2 0 99 821 348 247
p 2 0 85 835 295 235
p 2 0 101 819 1246 259
p 2 0 104 816 403 254
p 2 0 84 836 316 233
p 2 0 84 836 1138 239
p 2 0 80 840 331 232
p 2 0 87 833 314 237
p 2 0 101 819 1052 254
p 2 0 102 818 372 248
p 2 0 89 831 322 236
p 2 0 79 841 1520 240
p 2 0 177 743 488 317
p 2 0 117 803 367 261
p 2 10 215 695 10092 595
p 2 0 173 747 636 326
p 2 0 129 791 420 279
p 2 3 262 655 8413 557
p 2 0 184 736 679 342
p 2 0 133 787 426 283
p 2 1 190 729 7262 470
p 2 0 138 782 563 298
p 2 0 85 835 312 237
p 2 0 201 719 7552 485
p 2 0 168 752 608 326
p 2 0 123 797 380 268
p 2 0 172 748 1550 327
p 2 0 134 786 454 280
p 2 0 125 795 398 274
p 2 0 141 779 1339 293
p 2 0 133 787 463 279
p 2 0 100 820 339 249
p 2 0 110 810 1119 258
p 2 0 52 868 274 204
p 2 0 65 855 279 214
p 2 0 95 825 1519 257
p 2 0 76 844 328 227
p 2 0 123 797 369 264
p 2 0 129 791 1351 280
p 2 0 79 841 348 230
p 2 0 78 842 293 226
p 2 0 147 773 1286 294
p 2 0 101 819 371 250
p 2 0 85 835 313 232
p 2 0 95 825 1121 253
p 2 0 122 798 381 267
p 2 0 63 857 265 214
p 2 1 107 812 6022 323
p 2 0 104 816 433 256
p 2 0 63 857 267 211
p 2 3 131 786 6396 364
p 2 0 134 786 507 285
p 2 0 81 839 310 229
p 2 0 121 799 6296 340
p 2 0 84 836 438 242
p 2 0 51 869 279 205
p 2 1 147 772 6424 373
p 2 0 92 828 429 248
p 2 0 76 844 292 222
p 2 0 92 828 524 244
p 2 0 125 795 512 278
p 2 0 111 809 384 257
p 2 0 66 854 400 218
p 2 0 61 859 249 209
p 2 0 68 852 265 216
p 2 0 85 835 381 231
p 2 0 84 836 300 231
p 2 0 51 869 248 201
p 2 0 61 859 401 210
p 2 0 78 842 297 227
p 2 0 66 854 272 216
p 2 0 70 850 395 217
p 2 0 50 870 250 201
p 2 0 44 876 232 194
p 2 0 57 863 381 206
p 2 0 33 887 214 186
p 2 0 30 890 201 184
p 2 0 37 883 344 189
p 2 0 17 903 186 172
p 2 0 28 892 196 182
p 2 0 33 887 345 187
i 2 920 0 0 44409 4069
p 2 0 303 617 553 443
p 2 0 270 650 482 404
p 2 1 185 734 1765 356
p 2 0 158 762 374 303
p 2 0 154 766 384 299
p 2 2 162 756 1779 333
p 2 0 132 788 366 278
p 2 0 113 807 327 260
p 2 0 110 810 1679 271
p 2 0 82 838 319 235
p 2 0 74 846 266 221
p 2 0 100 820 402 252
p 2 0 98 822 319 246
p 2 0 102 818 311 252
p 2 0 131 789 544 280
p 2 0 85 835 284 234
p 2 0 99 821 300 246
p 2 0 117 803 415 268
p 2 0 84 836 286 232
p 2 0 69 851 273 223
p 2 0 70 850 331 222
p 2 0 56 864 248 207
p 2 0 103 817 306 250
p 2 0 69 851 360 219
p 2 0 79 841 274 227
p 2 0 85 835 280 231
p 2 0 133 787 529 279
p 2 0 99 821 325 246
p 2 0 65 855 248 214
p 2 0 99 821 392 251
p 2 0 91 829 292 236
p 2 0 69 851 273 218
p 2 1 70 849 316 227
p 2 0 60 860 243 211
p 2 0 49 871 229 201
p 2 11 343 566 13962 907
p 2 0 269 651 818 442
p 2 0 176 744 447 322
p 2 3 345 572 11202 815
p 2 0 259 661 774 424
p 2 0 154 766 434 301
p 2 3 358 559 10966 812
p 2 0 287 633 871 459
p 2 0 266 654 794 420
p 2 0 190 730 503 337
p 2 0 158 762 401 298
p 2 0 142 778 428 291
p 2 0 185 735 480 323
p 2 0 147 773 424 292
p 2 0 159 761 478 307
p 2 0 152 768 430 300
p 2 0 113 807 357 260
p 2 0 75 845 267 225
p 2 0 75 845 281 226
p 2 0 116 804 349 263
p 2 0 114 806 353 263
p 2 0 95 825 325 244
p 2 0 93 827 317 243
p 2 0 106 814 326 253
p 2 0 65 855 275 217
p 2 0 66 854 269 217
p 2 0 72 848 268 219
p 2 0 90 830 304 236
p 2 0 85 835 303 235
p 2 0 87 833 287 233
p 2 0 69 851 279 218
p 2 0 88 832 302 238
p 2 0 69 851 271 218
p 2 0 40 880 221 193
p 2 0 44 876 217 195
p 2 0 58 862 247 207
p 2 0 76 844 282 227
p 2 0 53 867 245 203
p 2 0 48 872 234 200
p 2 0 108 812 341 254
p 2 0 72 848 270 219
p 2 0 52 868 229 203
p 2 0 58 862 235 207
p 2 0 80 840 278 231
p 2 0 83 837 284 232
p 2 0 72 848 268 221
p 2 0 62 858 257 214
p 2 0 95 825 297 240
p 2 0 75 845 268 219
p 2 0 73 847 284 225
p 2 0 79 841 264 225
p 2 0 66 854 255 216
p 2 0 70 850 266 220
p 2 0 39 881 210 192
p 2 0 51 869 230 200
p 2 0 67 853 266 216
p 2 0 58 862 252 211
p 2 2 269 649 12350 630
p 2 0 236 684 845 385
p 2 0 105 815 385 254
p 2 1 299 620 11669 642
p 2 0 213 707 835 369
p 2 0 119 801 418 270
p 2 0 282 638 12037 611
p 2 0 210 710 819 374
p 2 0 111 809 385 263
p 2 1 287 632 11939 636
p 2 0 239 681 930 395
p 2 0 195 725 689 348
p 2 0 158 762 663 306
p 2 0 135 785 472 286
p 2 0 139 781 464 291
p 2 1 164 755 613 317
p 2 0 135 785 451 283
p 2 0 118 802 394 264
p 2 0 123 797 556 271
p 2 0 106 814 381 256
p 2 0 108 812 365 254
p 2 1 81 838 412 238
p 2 0 107 813 366 255
p 2 0 84 836 310 235
p 2 0 86 834 429 236
p 2 0 64 856 274 216
p 2 0 55 865 255 205
p 2 1 89 830 398 244
p 2 0 81 839 303 229
p 2 0 77 843 294 226
p 2 0 117 803 535 267
p 2 0 79 841 300 230
p 2 0 54 866 247 205
p 2 0 93 827 465 243
p 2 0 76 844 306 227
p 2 0 81 839 318 232
p 2 1 71 848 375 227
p 2 0 51 869 252 202
p 2 0 61 859 265 213
p 2 0 68 852 405 219
p 2 0 75 845 278 224
p 2 0 50 870 247 202
p 2 0 78 842 416 228
p 2 0 91 829 309 239
p 2 0 57 863 253 209
p 2 0 55 865 377 210
p 2 0 48 872 220 198
p 2 0 28 892 195 180
p 2 0 52 868 377 202
p 2 0 52 868 242 201
p 2 0 54 866 237 205
p 2 8 289 623 16221 801
p 2 0 230 690 889 393
p 2 0 141 779 448 290
p 2 13 307 600 16183 853
p 2 0 243 677 894 406
p 2 0 129 791 430 282
p 2 11 296 613 15849 825
p 2 0 248 672 943 415
p 2 0 144 776 472 297
p 2 12 291 617 15379 791
p 2 0 233 687 865 394
p 2 0 120 800 400 275
p 2 24 278 618 18469 904
p 2 0 232 688 932 396
p 2 0 167 753 484 310
p 2 8 325 587 15710 790
p 2 0 229 691 911 384
p 2 0 130 790 436 279
p 2 5 322 593 16625 831
p 2 0 261 659 1106 433
p 2 0 180 740 655 333
p 2 0 122 798 531 271
p 2 0 102 818 403 255
p 2 0 131 789 432 278
p 2 0 98 822 501 252
p 2 0 87 833 327 235
p 2 0 111 809 409 261
p 2 0 142 778 560 294
p 2 0 112 808 399 258
p 2 0 102 818 359 251
p 2 0 96 824 541 248
p 2 0 106 814 364 253
p 2 0 67 853 273 218
p 2 0 88 832 429 242
p 2 0 67 853 277 219
p 2 0 43 877 234 196
p 2 0 74 846 435 227
p 2 0 58 862 256 209
p 2 0 39 881 221 193
p 2 0 50 870 346 204
p 2 0 51 869 247 205
p 2 0 28 892 194 183
p 2 0 22 898 239 178
p 2 0 30 890 200 186
p 2 0 24 896 186 176
p 2 0 29 891 322 183
p 2 0 35 885 207 188
i 2 920 0 0 28696 3641
p 2 0 479 441 709 601
p 2 0 398 522 588 519
p 2 0 268 652 451 408
p 2 0 262 658 452 394
p 2 0 210 710 399 347
p 2 0 160 760 335 302
p 2 0 154 766 322 293
p 2 0 110 810 282 254
p 2 0 106 814 286 251
p 2 0 109 811 292 254
p 2 0 121 799 298 266
p 2 0 111 809 284 256
p 2 0 120 800 295 261
p 2 0 76 844 255 225
p 2 0 89 831 264 238
p 2 0 121 799 292 262
p 2 0 97 823 265 245
p 2 8 132 780 3129 375
p 2 0 125 795 354 268
p 2 0 117 803 300 255
p 2 6 147 767 3486 356
p 2 0 106 814 319 257
p 2 0 99 821 272 242
p 2 4 119 797 3403 318
p 2 0 100 820 355 252
p 2 0 87 833 280 235
p 2 0 88 832 253 230
p 2 0 122 798 335 267
p 2 0 106 814 301 251
p 2 18 458 444 20510 1211
p 2 0 348 572 1127 531
p 2 0 234 686 533 372
p 2 41 442 437 20098 1214
p 2 0 380 540 1131 536
p 2 0 264 656 622 412
p 2 27 484 409 22679 1237
p 2 0 385 535 1271 551
p 2 0 276 644 640 411
p 2 43 495 382 27082 1410
p 2 0 365 555 1210 530
p 2 0 220 700 577 369
p 2 1 345 574 6824 679
p 2 0 289 631 843 447
p 2 0 190 730 541 342
p 2 0 283 637 5459 557
p 2 0 240 680 680 386
p 2 0 185 735 477 329
p 2 1 296 623 5396 566
p 2 0 192 728 632 346
p 2 0 144 776 393 288
p 2 16 481 423 21538 1143
p 2 0 341 579 1216 508
p 2 0 196 724 544 340
p 2 49 457 414 20023 1229
p 2 0 379 541 1293 544
p 2 0 220 700 564 362
p 2 27 484 409 20779 1192
p 2 0 367 553 1292 537
p 2 0 183 737 517 331
p 2 0 136 784 386 283
p 2 0 128 792 361 275
p 2 0 115 805 343 264
p 2 0 137 783 338 276
p 2 0 93 827 305 243
p 2 0 60 860 253 210
p 2 0 58 862 237 209
p 2 0 82 838 269 229
p 2 0 106 814 283 244
p 2 0 62 858 240 211
p 2 0 115 805 349 264
i 2 920 0 0 34360 3583
p 2 0 476 444 710 588
p 2 0 389 531 574 508
p 2 0 227 693 731 361
p 2 0 245 675 425 373
p 2 0 264 656 481 390
p 2 0 244 676 736 368
p 2 0 220 700 423 354
p 2 0 184 736 357 318
p 2 0 180 740 357 310
p 2 0 198 722 405 331
p 2 0 121 799 300 261
p 2 0 130 790 638 275
p 2 0 101 819 293 247
p 2 0 77 843 273 228
p 2 0 124 796 612 267
p 2 0 98 822 293 245
p 2 0 107 813 273 247
p 2 0 143 777 1692 297
p 2 0 154 766 338 280
p 2 0 96 824 286 242
p 2 43 148 729 5237 589
p 2 0 141 779 430 293
p 2 0 138 782 360 283
p 2 81 175 664 11327 918
p 2 0 171 749 561 328
p 2 0 162 758 434 311
p 2 90 253 577 13830 1118
p 2 0 207 713 634 365
p 2 0 146 774 405 297
p 2 83 265 572 16926 1181
p 2 0 230 690 722 387
p 2 0 140 780 383 288
p 2 51 280 589 15651 1041
p 2 0 257 663 853 424
p 2 0 170 750 500 324
p 2 22 294 604 13243 884
p 2 0 245 675 827 419
p 2 0 184 736 498 331
p 2 30 297 593 14589 920
p 2 0 256 664 827 411
p 2 0 161 759 437 311
p 2 0 253 667 8966 516
p 2 0 211 709 669 358
p 2 0 164 756 413 302
p 2 1 296 623 8627 556
p 2 0 230 690 774 377
p 2 0 130 790 407 283
p 2 3 260 657 12000 607
p 2 0 211 709 756 368
p 2 0 149 771 428 296
p 2 3 320 597 12826 679
p 2 0 234 686 829 390
p 2 0 202 718 595 349
p 2 5 200 715 3992 428
p 2 0 192 728 657 339
p 2 0 169 751 501 312
p 2 7 160 753 4086 411
p 2 0 138 782 466 287
p 2 0 142 778 459 289
p 2 2 162 756 4549 385
p 2 0 122 798 460 275
p 2 0 92 828 341 243
p 2 3 115 802 4516 349
p 2 0 114 806 388 258
p 2 0 132 788 352 267
p 2 5 132 783 3901 369
p 2 0 110 810 402 263
p 2 0 91 829 345 241
p 2 3 144 773 4199 356
p 2 0 75 845 345 228
p 2 0 60 860 253 209
p 2 6 87 827 4032 328
p 2 0 105 815 394 252
p 2 0 85 835 291 231
p 2 0 48 872 213 200
p 2 0 34 886 223 188
p 2 0 49 871 217 200
p 2 0 42 878 225 195
p 2 0 48 872 223 199
p 2 0 42 878 226 195
p 2 0 34 886 209 187
p 2 0 41 879 217 194
i 2 920 0 0 28707 3761
p 2 0 492 428 769 627
p 2 0 456 464 659 577
p 2 5 327 588 2218 506
p 2 0 283 637 514 405
p 2 0 249 671 471 384
p 2 2 269 649 2863 431
p 2 0 203 717 466 345
p 2 0 159 761 368 303
p 2 0 154 766 2258 322
p 2 0 214 706 484 351
p 2 0 180 740 407 319
p 2 0 148 772 440 290
p 2 0 146 774 339 281
p 2 0 86 834 280 237
p 2 0 129 791 363 274
p 2 0 154 766 351 294
p 2 0 125 795 335 266
p 2 0 170 750 480 312
p 2 0 190 730 404 326
p 2 0 117 803 295 261
p 2 0 122 798 398 268
p 2 0 146 774 326 284
p 2 0 97 823 287 240
p 2 0 111 809 299 251
p 2 0 92 828 258 235
p 2 0 75 845 255 223
p 2 0 129 791 366 279
p 2 0 95 825 295 242
p 2 0 84 836 271 230
p 2 0 103 817 344 250
p 2 0 119 801 308 261
p 2 0 103 817 277 243
p 2 0 101 819 365 243
p 2 0 86 834 278 236
p 2 0 102 818 288 243
p 2 0 59 861 284 211
p 2 0 71 849 257 220
p 2 0 96 824 275 237
p 2 0 74 846 354 223
p 2 0 100 820 294 245
p 2 0 49 871 239 202
p 2 0 75 845 325 228
p 2 0 68 852 248 218
p 2 0 53 867 233 205
p 2 0 56 864 252 208
p 2 0 81 839 259 225
p 2 0 92 828 276 236
p 2 0 77 843 349 226
p 2 0 88 832 264 227
p 2 0 67 853 250 217
p 2 0 59 861 292 209
p 2 0 57 863 239 208
p 2 0 114 806 287 257
p 2 0 90 830 349 239
p 2 0 76 844 254 220
p 2 0 68 852 249 216
p 2 0 75 845 286 223
p 2 0 64 856 246 215
p 2 0 43 877 220 194
p 2 0 74 846 306 224
p 2 0 48 872 227 200
p 2 0 72 848 256 222
p 2 0 59 861 322 213
p 2 0 51 869 229 200
p 2 0 68 852 247 216
p 2 0 106 814 286 247
p 2 0 89 831 255 232
p 2 0 59 861 235 206
p 2 0 72 848 242 222
p 2 0 75 845 255 223
p 2 0 72 848 256 219
p 2 0 88 832 330 236
p 2 0 87 833 254 228
p 2 0 90 830 278 233
p 2 0 86 834 305 236
p 2 0 67 853 245 216
p 2 0 120 800 289 255
p 2 0 65 855 236 211
p 2 0 65 855 237 211
p 2 0 58 862 223 203
p 2 0 62 858 224 210
p 2 0 53 867 229 204
p 2 0 56 864 232 207
p 2 0 90 830 2234 258
